ts tx ty tz qx qy qz qw agent ref_KF_ts
1403715344.162143 0.500595152 -0.010660674 -0.126580045 0.018935671 0.127760485 0.054399028 0.990131080 0 1403715343.912143
1403715344.212143 0.500095487 -0.011664893 -0.123707406 0.020443501 0.120028771 0.049053259 0.991347015 0 1403715343.912143
1403715344.262143 0.499405086 -0.012965260 -0.120717935 0.022737272 0.114166282 0.042622019 0.992286503 0 1403715343.912143
1403715344.312143 0.498222262 -0.013509591 -0.118037470 0.026730431 0.109962910 0.033929151 0.992996752 0 1403715343.912143
1403715344.362143 0.497124523 -0.014454434 -0.115201116 0.030555964 0.105659008 0.026952291 0.993567407 0 1403715343.912143
1403715344.412143 0.495722800 -0.015528217 -0.112671234 0.034704581 0.102174938 0.019829983 0.993963122 0 1403715343.912143
1403715344.462143 0.494818896 -0.016377356 -0.109473057 0.038242679 0.097728170 0.014840621 0.994367361 0 1403715343.912143
1403715344.512143 0.493002474 -0.017222594 -0.107217215 0.040866662 0.095375158 0.009370876 0.994558036 0 1403715343.912143
1403715344.562143 0.491209596 -0.017912375 -0.104764238 0.042219721 0.091922112 0.006555690 0.994849205 0 1403715343.912143
1403715344.612143 0.489585608 -0.018619902 -0.102173828 0.040222272 0.087741874 0.005546296 0.995315492 0 1403715343.912143
1403715344.662143 0.487059116 -0.019160971 -0.100277007 0.035344988 0.085880302 0.003067383 0.995673597 0 1403715344.662143
1403715344.712143 0.484953821 -0.019689420 -0.098018281 0.030277818 0.082973592 0.001863028 0.996089935 0 1403715344.712143
1403715344.762143 0.482227445 -0.019935576 -0.095861055 0.025354790 0.081082232 0.001396371 0.996383965 0 1403715343.912143
1403715344.812143 0.479390353 -0.020566899 -0.093987390 0.022410080 0.079279475 0.000849753 0.996600151 0 1403715343.912143
1403715344.862143 0.476617396 -0.021026459 -0.091999680 0.020280441 0.077482529 0.000790981 0.996787190 0 1403715343.912143
1403715344.912143 0.473284304 -0.021629533 -0.090064444 0.018587645 0.076206259 0.000886623 0.996918440 0 1403715344.712143
1403715344.962143 0.469921559 -0.022077395 -0.088184357 0.019685831 0.074322425 0.002816767 0.997036040 0 1403715344.712143
1403715345.012143 0.466133267 -0.022607641 -0.086196244 0.023026226 0.071492158 0.009024752 0.997134507 0 1403715344.712143
1403715345.062143 0.462006658 -0.022876097 -0.084124215 0.027460901 0.069551334 0.014688615 0.997092187 0 1403715344.712143
1403715345.112143 0.457904905 -0.023929046 -0.082594723 0.030573601 0.068103075 0.019833326 0.997012556 0 1403715344.712143
1403715345.162143 0.454212874 -0.024367411 -0.080504969 0.032348141 0.066261984 0.023518708 0.997000456 0 1403715344.712143
1403715345.212143 0.450000763 -0.025019053 -0.079055026 0.031713810 0.065555416 0.027268982 0.996972024 0 1403715344.712143
1403715345.262143 0.445639491 -0.025085051 -0.077795677 0.031037631 0.065630957 0.027808541 0.996973395 0 1403715344.712143
1403715345.312143 0.442228347 -0.025456738 -0.076216757 0.030407414 0.063867576 0.029814776 0.997049391 0 1403715344.712143
1403715345.362143 0.437654823 -0.025512427 -0.074790061 0.029956216 0.064337306 0.030630736 0.997008145 0 1403715344.712143
1403715345.412143 0.433463901 -0.026282705 -0.073468208 0.028302059 0.063974753 0.031236751 0.997060955 0 1403715344.712143
1403715345.462143 0.429528207 -0.026668660 -0.072268382 0.027369939 0.062851600 0.032586284 0.997115254 0 1403715344.712143
1403715345.512143 0.425007522 -0.026908461 -0.071002416 0.027079398 0.063376524 0.031594038 0.997121871 0 1403715344.712143
1403715345.562143 0.420496404 -0.027432326 -0.069894627 0.027147435 0.063238487 0.032044817 0.997114360 0 1403715344.712143
1403715345.612143 0.415820003 -0.027347196 -0.068933554 0.027872585 0.063024491 0.032977808 0.997077465 0 1403715344.712143
1403715345.662143 0.411947936 -0.027470468 -0.068250582 0.028295647 0.061765868 0.034029949 0.997109056 0 1403715344.712143
1403715345.712143 0.407496154 -0.027451407 -0.067202404 0.028551271 0.061220527 0.035216097 0.997094154 0 1403715344.712143
1403715345.762143 0.403499544 -0.027057009 -0.066467851 0.029371094 0.060086202 0.035726104 0.997121155 0 1403715345.762143
1403715345.812143 0.397933632 -0.027579289 -0.065334916 0.028285624 0.061239760 0.036114208 0.997068405 0 1403715344.712143
1403715345.862143 0.395078361 -0.026933951 -0.064866796 0.027071349 0.058421370 0.037329029 0.997226536 0 1403715345.762143
1403715345.912143 0.390630782 -0.026613327 -0.064256318 0.021136165 0.058469284 0.037349198 0.997366428 0 1403715345.762143
1403715345.962143 0.386450887 -0.026332546 -0.063641287 0.012355646 0.057829604 0.037817009 0.997533500 0 1403715345.762143
1403715346.012143 0.381977797 -0.026418777 -0.062775917 0.005051846 0.057683587 0.038587056 0.997576177 0 1403715345.762143
1403715346.062143 0.377838671 -0.025867056 -0.062119555 -0.001319593 0.056888480 0.040502489 0.997557819 0 1403715345.762143
1403715346.112143 0.373839855 -0.026220785 -0.061519597 -0.006029469 0.056651257 0.041245773 0.997523487 0 1403715345.762143
1403715346.162143 0.369738311 -0.026718553 -0.060779270 -0.008077634 0.056816112 0.041935235 0.997470915 0 1403715345.762143
1403715346.212143 0.365679353 -0.027105065 -0.059855919 -0.005640912 0.057239912 0.042595215 0.997435451 0 1403715345.762143
1403715346.262143 0.361518770 -0.027765995 -0.058614835 -0.001589012 0.057927720 0.042500868 0.997414470 0 1403715345.762143
1403715346.312143 0.357239246 -0.028442884 -0.057602551 0.002249384 0.059302013 0.043626588 0.997283757 0 1403715345.762143
1403715346.362143 0.353296846 -0.028995816 -0.056608334 0.006102694 0.060116053 0.044002827 0.997202456 0 1403715345.762143
1403715346.412143 0.349603027 -0.029611062 -0.055493563 0.010478528 0.060870286 0.044983238 0.997076511 0 1403715345.762143
1403715346.462143 0.345746130 -0.030615399 -0.054409157 0.014287221 0.062355909 0.046122279 0.996885359 0 1403715345.762143
1403715346.512143 0.342037678 -0.031028582 -0.053345054 0.018515810 0.063330650 0.048238315 0.996654153 0 1403715345.762143
1403715346.562143 0.337725967 -0.031860303 -0.051929519 0.020513069 0.065281950 0.050170314 0.996393740 0 1403715345.762143
1403715346.612143 0.334439248 -0.032986764 -0.051071730 0.022253277 0.065818764 0.053362474 0.996155202 0 1403715345.762143
1403715346.662143 0.330290437 -0.033181228 -0.050170891 0.024151525 0.068578944 0.055822056 0.995789945 0 1403715345.762143
1403715346.712143 0.326771170 -0.033886284 -0.048980173 0.026111467 0.070780084 0.057771873 0.995475233 0 1403715345.762143
1403715346.762143 0.323638946 -0.034336630 -0.048146628 0.027339490 0.072294734 0.059962519 0.995203733 0 1403715345.762143
1403715346.812143 0.319996536 -0.034620587 -0.047335677 0.027394028 0.074948080 0.061301060 0.994924426 0 1403715345.762143
1403715346.862143 0.317245573 -0.036054485 -0.046632852 0.024127636 0.076899469 0.061318029 0.994859040 0 1403715345.762143
1403715346.912143 0.313895255 -0.036787223 -0.045866299 0.021329526 0.078454256 0.064534515 0.994598031 0 1403715345.762143
1403715346.962143 0.309877127 -0.037168026 -0.045422617 0.017840430 0.080938913 0.067779183 0.994251788 0 1403715346.962143
1403715347.012143 0.307528108 -0.037294608 -0.044870488 0.015226655 0.080840878 0.071095742 0.994071603 0 1403715345.762143
1403715347.062143 0.304972947 -0.037925418 -0.044238519 0.011541209 0.081778295 0.072755247 0.993924499 0 1403715345.762143
1403715347.112143 0.302182347 -0.038565401 -0.043594539 0.009581060 0.082970358 0.070088021 0.994038165 0 1403715345.762143
1403715347.162143 0.299876034 -0.039011855 -0.043282300 0.008393371 0.082084879 0.065953091 0.994405270 0 1403715345.762143
1403715347.212143 0.297183782 -0.039795015 -0.042772736 0.007971151 0.080418587 0.059781116 0.994934976 0 1403715345.762143
1403715347.262143 0.294277817 -0.040421683 -0.042082939 0.009533839 0.076945752 0.054014627 0.995525479 0 1403715345.762143
1403715347.312143 0.291910142 -0.041016005 -0.041578911 0.011752886 0.070927851 0.047354326 0.996287465 0 1403715345.762143
1403715347.362143 0.289158672 -0.042109419 -0.041072819 0.013556487 0.064439006 0.039707262 0.997039258 0 1403715347.362143
1403715347.412143 0.287028164 -0.042407483 -0.040393669 0.017459255 0.056057155 0.030574547 0.997806549 0 1403715345.762143
1403715347.462143 0.284531355 -0.043319259 -0.039935395 0.019082358 0.047308266 0.022976071 0.998433709 0 1403715345.762143
1403715347.512143 0.281766206 -0.044017181 -0.039197508 0.020989314 0.039622698 0.015068932 0.998880565 0 1403715345.762143
1403715347.562143 0.278846532 -0.045373857 -0.038618576 0.022220958 0.032920640 0.007927943 0.999179482 0 1403715345.762143
1403715347.612143 0.276293218 -0.045958415 -0.038400065 0.024963042 0.026218563 0.002583973 0.999341249 0 1403715345.762143
1403715347.662143 0.273695022 -0.046367295 -0.037781253 0.027998777 0.019936038 -0.000065426 0.999409199 0 1403715346.962143
1403715347.712143 0.270484596 -0.047641359 -0.037513018 0.029051341 0.014052691 0.002219213 0.999476731 0 1403715347.362143
1403715347.762143 0.267039090 -0.048812687 -0.037188705 0.028949196 0.008072888 0.005879377 0.999531031 0 1403715347.362143
1403715347.812143 0.264417261 -0.049215198 -0.037160262 0.030097885 0.000749200 0.008700768 0.999508858 0 1403715347.362143
1403715347.862143 0.261667937 -0.050422736 -0.036724027 0.029388539 -0.007889660 0.012078826 0.999463975 0 1403715347.362143
1403715347.912143 0.258628190 -0.051297229 -0.036739826 0.029099848 -0.017281845 0.015075294 0.999313414 0 1403715347.362143
1403715347.962143 0.255801499 -0.052262861 -0.036581658 0.028409248 -0.028584894 0.019790351 0.998991609 0 1403715347.362143
1403715348.012143 0.252520889 -0.052291140 -0.036458451 0.029655730 -0.040708065 0.024102697 0.998440087 0 1403715347.362143
1403715348.062143 0.249292940 -0.052990839 -0.036272008 0.028255029 -0.052898336 0.025331087 0.997878611 0 1403715347.362143
1403715348.112143 0.245935932 -0.054183498 -0.036257904 0.027586689 -0.065229125 0.023962041 0.997201085 0 1403715347.362143
1403715348.162143 0.243627802 -0.054634996 -0.036144998 0.025772603 -0.079512626 0.020692300 0.996285796 0 1403715347.362143
1403715348.212143 0.241409168 -0.055115253 -0.036249958 0.025063779 -0.093796045 0.016402341 0.995140791 0 1403715347.362143
1403715348.262143 0.239326701 -0.055204138 -0.036516391 0.022862216 -0.107881963 0.009332323 0.993857026 0 1403715347.362143
1403715348.312143 0.237729102 -0.055108011 -0.036570430 0.021807447 -0.121402338 0.002039947 0.992361724 0 1403715347.362143
1403715348.362143 0.235437751 -0.055751894 -0.036578853 0.018414224 -0.132690594 -0.003802924 0.990979135 0 1403715347.362143
1403715348.412143 0.233848810 -0.055716746 -0.036511712 0.016280469 -0.142406866 -0.010235547 0.989621401 0 1403715348.412143
1403715348.462143 0.232999235 -0.054489084 -0.035928871 0.014985485 -0.150979593 -0.013273000 0.988334179 0 1403715347.362143
1403715348.512143 0.231488094 -0.054514214 -0.035279077 0.012536174 -0.156782046 -0.017778773 0.987393677 0 1403715347.362143
1403715348.562143 0.229746491 -0.053240344 -0.034819271 0.012975749 -0.161719114 -0.020752763 0.986533284 0 1403715348.412143
1403715348.612143 0.229050830 -0.052812260 -0.033373017 0.013186309 -0.167042226 -0.020600742 0.985646307 0 1403715348.412143
1403715348.662143 0.228585735 -0.052138466 -0.031492814 0.014234532 -0.172863021 -0.017023062 0.984695911 0 1403715348.412143
1403715348.712143 0.227190316 -0.050592288 -0.030710448 0.016556323 -0.175666034 -0.015423956 0.984189749 0 1403715348.412143
1403715348.762143 0.225950420 -0.050340749 -0.029115044 0.014926339 -0.178850308 -0.014051055 0.983662784 0 1403715348.412143
1403715348.812143 0.225381687 -0.047860257 -0.027550288 0.017698258 -0.183133915 -0.013609466 0.982834518 0 1403715348.412143
1403715348.862143 0.224891171 -0.046776876 -0.025816260 0.018934296 -0.187656194 -0.013800478 0.981955349 0 1403715348.412143
1403715348.912143 0.224787429 -0.046008330 -0.024324592 0.019096302 -0.192077994 -0.014171612 0.981091559 0 1403715348.412143
1403715348.962143 0.224737182 -0.044863127 -0.022657730 0.019159844 -0.195925459 -0.015748363 0.980305135 0 1403715348.412143
1403715349.012143 0.224862099 -0.044069700 -0.020947307 0.020494433 -0.198611736 -0.018805945 0.979683518 0 1403715348.412143
1403715349.062143 0.225370333 -0.042679943 -0.018992480 0.022846691 -0.201490596 -0.022490928 0.978965640 0 1403715348.412143
1403715349.112143 0.225371361 -0.041742574 -0.017409278 0.025444290 -0.202987611 -0.028608283 0.978432536 0 1403715349.112143
1403715349.162143 0.226706743 -0.041325506 -0.015484316 0.027447889 -0.207162902 -0.031711049 0.977407098 0 1403715348.412143
1403715349.212143 0.226564094 -0.039891943 -0.014577269 0.031949930 -0.208129913 -0.036345337 0.976903379 0 1403715349.112143
1403715349.262143 0.227411076 -0.039796367 -0.012730476 0.033544615 -0.211109966 -0.038370270 0.976132751 0 1403715349.112143
1403715349.312143 0.228597924 -0.038697962 -0.010705007 0.037598111 -0.214947402 -0.038446769 0.975144029 0 1403715349.112143
1403715349.362143 0.229398206 -0.037953734 -0.009146840 0.039888129 -0.216097936 -0.041006323 0.974694431 0 1403715349.112143
1403715349.412143 0.230849475 -0.037482210 -0.007583875 0.042856894 -0.217062578 -0.044120133 0.974217951 0 1403715349.112143
1403715349.462143 0.232585669 -0.036426634 -0.005221880 0.044599745 -0.217709988 -0.046661038 0.973876834 0 1403715349.462143
1403715349.512143 0.233739614 -0.035786375 -0.004100733 0.045891929 -0.216180712 -0.050496154 0.973966181 0 1403715349.112143
1403715349.562143 0.235568061 -0.034555491 -0.002244937 0.044976614 -0.216808856 -0.054084413 0.973676503 0 1403715349.112143
1403715349.612143 0.237139642 -0.032678246 -0.000928370 0.045155130 -0.218516991 -0.057368398 0.973098278 0 1403715349.112143
1403715349.662143 0.238416687 -0.032369882 -0.000032851 0.042537734 -0.221119955 -0.060548343 0.972435355 0 1403715349.112143
1403715349.712143 0.240228042 -0.030958518 0.001329749 0.040329464 -0.226838082 -0.062456973 0.971090734 0 1403715349.112143
1403715349.762143 0.242020860 -0.030322608 0.002390453 0.037683960 -0.233405665 -0.064565845 0.969501436 0 1403715349.462143
1403715349.812143 0.243776664 -0.029150506 0.003638810 0.035034463 -0.242318913 -0.064783826 0.967397213 0 1403715349.462143
1403715349.862143 0.245470479 -0.028285615 0.004336977 0.033464439 -0.251065165 -0.065919533 0.965143025 0 1403715349.462143
1403715349.912143 0.246930048 -0.027514290 0.004891827 0.032912109 -0.259719223 -0.069536634 0.962614834 0 1403715349.462143
1403715349.962143 0.249132544 -0.026157388 0.006168460 0.032707568 -0.270574242 -0.072323032 0.959421277 0 1403715349.462143
1403715350.012143 0.251208544 -0.025291417 0.006822863 0.032304760 -0.279514402 -0.077076547 0.956497431 0 1403715349.462143
1403715350.062143 0.253039211 -0.024353441 0.007434243 0.032849845 -0.286673039 -0.081907414 0.953955293 0 1403715349.462143
1403715350.112143 0.254832625 -0.023518523 0.008162019 0.029169628 -0.291837394 -0.088201992 0.951945662 0 1403715349.462143
1403715350.162143 0.256809592 -0.022866372 0.008847252 0.024244288 -0.296460390 -0.092003949 0.950294018 0 1403715350.162143
1403715350.212143 0.258808196 -0.021938387 0.009737475 0.020927796 -0.299343765 -0.097873434 0.948881567 0 1403715349.462143
1403715350.262143 0.260691971 -0.020976771 0.010392999 0.015433664 -0.300009549 -0.105274148 0.947983861 0 1403715349.462143
1403715350.312143 0.262515634 -0.020072252 0.011333162 0.011432163 -0.300049067 -0.112137146 0.947240889 0 1403715349.462143
1403715350.362143 0.264385998 -0.019315680 0.012471520 0.007066505 -0.299887538 -0.117342651 0.946703911 0 1403715350.162143
1403715350.412143 0.266111910 -0.018560570 0.013628489 0.004526074 -0.298432916 -0.123319156 0.946419418 0 1403715350.162143
1403715350.462143 0.267777383 -0.017722458 0.014887287 0.003347592 -0.296997041 -0.128217578 0.946225047 0 1403715350.162143
1403715350.512143 0.268652618 -0.016832298 0.015595018 0.003559565 -0.293910235 -0.132373884 0.946615696 0 1403715350.162143
1403715350.562143 0.269682676 -0.016225405 0.017015079 0.003128629 -0.292523891 -0.135164037 0.946652412 0 1403715350.162143
1403715350.612143 0.270498484 -0.015708949 0.018090580 0.002702683 -0.291176438 -0.134462118 0.947168946 0 1403715350.162143
1403715350.662143 0.270826161 -0.014989182 0.019355720 0.003096709 -0.290763587 -0.132526770 0.947567284 0 1403715350.162143
1403715350.712143 0.270995319 -0.014479550 0.020570442 0.002983324 -0.290953815 -0.128757611 0.948028743 0 1403715350.162143
1403715350.762143 0.271128774 -0.014167408 0.022010112 0.002359749 -0.291985780 -0.124982871 0.948218346 0 1403715350.162143
1403715350.812143 0.270932227 -0.013968874 0.023094973 0.003207426 -0.292449206 -0.122313179 0.948421180 0 1403715350.162143
1403715350.862143 0.270490587 -0.013899508 0.024359738 0.005822347 -0.292234629 -0.122308061 0.948475540 0 1403715350.862143
1403715350.912143 0.269944638 -0.013593783 0.025979104 0.009025964 -0.291748554 -0.124206163 0.948353469 0 1403715350.162143
1403715350.962143 0.269236803 -0.013599376 0.026931103 0.012565475 -0.290947795 -0.126012877 0.948320746 0 1403715350.862143
